"","gene","distance","Z","FC","p.value","p.adj"
"4715","Phlpp2",1.78544815299023e-17,-1.20162152075103,2.80320000143752e-18,0.999999998664121,0.99999999998494
"1109","Kat14",1.78532177036037e-17,-1.20162751434454,2.80280316745615e-18,0.999999998664216,0.99999999998494
"4723","Cog4",1.78448844611472e-17,-1.20166704433311,2.8001872818757e-18,0.999999998664839,0.99999999998494
"3581","Myadm",1.78388283510594e-17,-1.20169578359184,2.79828697651038e-18,0.999999998665292,0.99999999998494
"985","Mapkbp1",1.78178340816009e-17,-1.20179548487521,2.7917043221113e-18,0.999999998666863,0.99999999998494
"2442","Fam133b",1.78137116773878e-17,-1.20181507540226,2.79041267215241e-18,0.999999998667171,0.99999999998494
"3313","Reg2",1.779220874809e-17,-1.20191733287017,2.78368012440995e-18,0.99999999866878,0.99999999998494
"1907","Sigmar1",1.77857768026342e-17,-1.20194794326817,2.78166786806624e-18,0.999999998669262,0.99999999998494
"2066","Cyb5rl",1.7784678540841e-17,-1.20195317109623,2.78132434579533e-18,0.999999998669344,0.99999999998494
"5216","Rab6b",1.7782344822608e-17,-1.20196428084705,2.78059445894837e-18,0.999999998669518,0.99999999998494
"3672","Mark4",1.77766759538322e-17,-1.20199127357062,2.77882187915276e-18,0.999999998669942,0.99999999998494
"4419","Tlr3",1.77510273827245e-17,-1.20211350508216,2.77080897575344e-18,0.999999998671862,0.99999999998494
"4049","Trim3",1.77242640218031e-17,-1.20224123128617,2.76246013417295e-18,0.999999998673864,0.99999999998494
"4901","9530077C05Rik",1.76931984879642e-17,-1.20238972313604,2.75278502527615e-18,0.999999998676188,0.99999999998494
"1302","Zfp931",1.76927467622615e-17,-1.20239188422167,2.75264446415864e-18,0.999999998676222,0.99999999998494
"3754","Spred3",1.76801617618143e-17,-1.20245211313255,2.7487298982981e-18,0.999999998677164,0.99999999998494
"2232","Sdc3",1.76775814860255e-17,-1.2024644668533,2.7479276473055e-18,0.999999998677357,0.99999999998494
"1395","Bbs7",1.76673435185139e-17,-1.20251350087609,2.74474564558959e-18,0.999999998678123,0.99999999998494
"2921","Dhx37",1.76478930587326e-17,-1.20260673313431,2.73870544182362e-18,0.999999998679578,0.99999999998494
"1057","Slc20a1",1.76445844354265e-17,-1.20262260229876,2.73767863423657e-18,0.999999998679826,0.99999999998494
"1914","Gm26881",1.76316168518005e-17,-1.20268482649952,2.73365609334786e-18,0.999999998680796,0.99999999998494
"2181","Oscp1",1.76062223691841e-17,-1.20280680861232,2.72578729824775e-18,0.999999998682696,0.99999999998494
"2742","Ephx4",1.75903583130627e-17,-1.20288309770601,2.72087737944923e-18,0.999999998683883,0.99999999998494
"2659","Srd5a3",1.75763792867128e-17,-1.20295037693264,2.71655454501387e-18,0.999999998684929,0.99999999998494
"2418","Nadk",1.75682633522042e-17,-1.20298946158436,2.71404637331341e-18,0.999999998685536,0.99999999998494
"5159","Elovl4",1.75645230191188e-17,-1.20300748012173,2.71289083999667e-18,0.999999998685816,0.99999999998494
"1406","Larp1b",1.75592802293765e-17,-1.20303274277597,2.71127155394586e-18,0.999999998686208,0.99999999998494
"3720","Shkbp1",1.75583414408739e-17,-1.20303726714619,2.71098165111522e-18,0.999999998686278,0.99999999998494
"2416","Prkcz",1.75561419852426e-17,-1.20304786805429,2.71030250833633e-18,0.999999998686443,0.99999999998494
"1612","Mtmr11",1.75484278848021e-17,-1.20308505851972,2.70792123887018e-18,0.99999999868702,0.99999999998494
"605","Nsmf",1.75479698576643e-17,-1.20308726721193,2.70777988316175e-18,0.999999998687054,0.99999999998494
"4680","Edc4",1.7527107186254e-17,-1.20318792998343,2.70134518544986e-18,0.999999998688615,0.99999999998494
"4811","Ttc13",1.75138960498553e-17,-1.2032517338281,2.69727441787932e-18,0.999999998689604,0.99999999998494
