"","gene","distance","Z","FC","p.value","p.adj"
"5604","Sec24b",7.3997386850465e-18,-0.923541679020495,3.9371844533376e-21,0.999999999949935,0.999999999999598
"2163","Galnt11",7.39524098165691e-18,-0.92359185461879,3.93239971514727e-21,0.999999999949966,0.999999999999598
"3203","Mea1",7.39430709640288e-18,-0.92360227660688,3.93140659585974e-21,0.999999999949972,0.999999999999598
"1014","Cgrrf1",7.39227292913975e-18,-0.923624981978494,3.92924384051613e-21,0.999999999949986,0.999999999999598
"4392","Prpf38b",7.38770239930853e-18,-0.923676020430202,3.92438655925614e-21,0.999999999950017,0.999999999999598
"146","Actr8",7.38544769102156e-18,-0.923701209763478,3.92199149887835e-21,0.999999999950032,0.999999999999598
"6889","Xrcc4",7.37959961778417e-18,-0.92376657866681,3.91578279937808e-21,0.999999999950071,0.999999999999598
"3324","Mllt6",7.37429936638036e-18,-0.923825867699085,3.91015995232631e-21,0.999999999950107,0.999999999999598
"3061","Lypla2",7.3671178054839e-18,-0.923906267459993,3.90254773674825e-21,0.999999999950156,0.999999999999598
"3946","Papd4",7.36330715280367e-18,-0.923948959880883,3.89851158358872e-21,0.999999999950182,0.999999999999598
"2725","Iqcb1",7.36234620679517e-18,-0.923959729179879,3.89749410201002e-21,0.999999999950188,0.999999999999598
"6731","Txndc11",7.3611424725185e-18,-0.923973221332957,3.89621973550213e-21,0.999999999950196,0.999999999999598
"6513","Tmx3",7.35820094078441e-18,-0.924006200773299,3.89310647851949e-21,0.999999999950216,0.999999999999598
"5235","RP24-353D23.1",7.35785763129321e-18,-0.924010050677789,3.89274320786793e-21,0.999999999950218,0.999999999999598
"6282","Tead3",7.3517155447934e-18,-0.924078958187053,3.88624686416018e-21,0.99999999995026,0.999999999999598
"7032","Zfp64",7.3494860726938e-18,-0.924103984302712,3.88389014479481e-21,0.999999999950275,0.999999999999598
"6138","Stx8",7.3483720169492e-18,-0.924116492494694,3.88271277207926e-21,0.999999999950283,0.999999999999598
"5268","RP24-548A15.1",7.3468865868066e-18,-0.924133173209862,3.88114319567772e-21,0.999999999950293,0.999999999999598
"2819","Kdf1",7.34677788977631e-18,-0.924134393957801,3.88102835366574e-21,0.999999999950293,0.999999999999598
"6116","Stom",7.34444075790016e-18,-0.924160645931351,3.8785595074642e-21,0.999999999950309,0.999999999999598
"6183","Syngr1",7.34289721037708e-18,-0.924177988382915,3.87692940055336e-21,0.99999999995032,0.999999999999598
"5816","Slc4a2",7.34122517191628e-18,-0.924196778494817,3.87516398376034e-21,0.999999999950331,0.999999999999598
"6191","Szrd1",7.34004093265039e-18,-0.92421008931589,3.87391385150037e-21,0.999999999950339,0.999999999999598
"4785","Rnf126",7.3393098923798e-18,-0.924218307235253,3.8731422356392e-21,0.999999999950344,0.999999999999598
"5101","RP23-463F22.3",7.33299363991969e-18,-0.924289344004141,3.86647860712015e-21,0.999999999950387,0.999999999999598
"3482","Mta1",7.32249124877007e-18,-0.924407592901747,3.85541131492965e-21,0.999999999950458,0.999999999999598
"6644","Trove2",7.32169932462778e-18,-0.924416516058646,3.85457743801692e-21,0.999999999950463,0.999999999999598
"5703","Sh3bp1",7.3189673195322e-18,-0.924447306665996,3.85170139516739e-21,0.999999999950482,0.999999999999598
"1035","Chfr",7.31730910837684e-18,-0.92446600071768,3.84995628266216e-21,0.999999999950493,0.999999999999598
"3873","Ogfr",7.31730363078897e-18,-0.924466062476792,3.84995051866732e-21,0.999999999950493,0.999999999999598
"2231","Glrx2",7.31640739912904e-18,-0.924476167982086,3.849007483798e-21,0.999999999950499,0.999999999999598
"6550","Top3b",7.30995557050733e-18,-0.924548951501661,3.84222213519978e-21,0.999999999950543,0.999999999999598
"938","Cdk13",7.30893099523071e-18,-0.924560515561946,3.84114514645868e-21,0.99999999995055,0.999999999999598
"406","Arid1b",7.30878378195938e-18,-0.924562177241762,3.84099041470699e-21,0.999999999950551,0.999999999999598
"6697","Ttc9",7.30728710055144e-18,-0.924579072985665,3.83941747165536e-21,0.999999999950561,0.999999999999598
"4734","Rgl2",7.30696811024146e-18,-0.924582674440665,3.83908226921418e-21,0.999999999950563,0.999999999999598
"241","Aktip",7.3068281687256e-18,-0.924584254452569,3.83893522003057e-21,0.999999999950564,0.999999999999598
"2663","Ikbip",7.29729252531323e-18,-0.924691986272427,3.82892189276166e-21,0.999999999950628,0.999999999999598
"4306","Ppp1r13b",7.29710178233562e-18,-0.924694142647487,3.82872172799776e-21,0.99999999995063,0.999999999999598
"4049","Per1",7.29680408981455e-18,-0.924697508211249,3.82840934135209e-21,0.999999999950632,0.999999999999598
"97","AC163616.2",7.29273018997223e-18,-0.924743579141656,3.82413563408494e-21,0.999999999950659,0.999999999999598
"5611","Sec63",7.29124693040507e-18,-0.924760359256643,3.8225802196412e-21,0.999999999950669,0.999999999999598
"5713","Sharpin",7.28375131921273e-18,-0.92484520798986,3.81472481506738e-21,0.99999999995072,0.999999999999598
"672","Bop1",7.27689947970459e-18,-0.924922843798405,3.80755115219053e-21,0.999999999950766,0.999999999999598
"3889","Ormdl3",7.27043795881796e-18,-0.924996122300277,3.80079232628063e-21,0.99999999995081,0.999999999999598
"5919","Snrk",7.25925209959081e-18,-0.925123128428438,3.7891059815122e-21,0.999999999950886,0.999999999999598
"4346","Pradc1",7.25719706845053e-18,-0.925146482322296,3.78696095926993e-21,0.999999999950899,0.999999999999598
"3676","Nedd9",7.25700048284796e-18,-0.925148716708364,3.78675579688783e-21,0.999999999950901,0.999999999999598
"4466","Psmg3",7.25642936822987e-18,-0.925155208314423,3.78615979679208e-21,0.999999999950905,0.999999999999598
"1993","Farp1",7.25469884951862e-18,-0.925174881390342,3.78435415967379e-21,0.999999999950916,0.999999999999598
"6247","Tbl1xr1",7.25054565741817e-18,-0.925222114826276,3.78002244274763e-21,0.999999999950945,0.999999999999598
"6473","Tmem39a",7.24844002458888e-18,-0.92524607184151,3.77782724696788e-21,0.999999999950959,0.999999999999598
"4986","RP23-329L9.1",7.24544451965234e-18,-0.925280165134807,3.77470542715852e-21,0.999999999950979,0.999999999999598
"297","Ankrd10",7.24537671044703e-18,-0.925280937063126,3.77463477350108e-21,0.99999999995098,0.999999999999598
"1957","Fam210b",7.24279789984926e-18,-0.92531029902241,3.77194827803052e-21,0.999999999950997,0.999999999999598
"4341","Ppp6r3",7.24177419815445e-18,-0.925321957563162,3.77088209421163e-21,0.999999999951004,0.999999999999598
"2554","Hook3",7.23745184914358e-18,-0.925371200819594,3.76638203555569e-21,0.999999999951033,0.999999999999598
"2698","Ing3",7.23655411940333e-18,-0.925381431983913,3.76544773339073e-21,0.999999999951039,0.999999999999598
"6699","Ttll1",7.23644710786974e-18,-0.925382651645646,3.76533637006762e-21,0.99999999995104,0.999999999999598
"1144","Cnot10",7.23418392234182e-18,-0.925408450370962,3.76298153430704e-21,0.999999999951055,0.999999999999598
"5088","RP23-454I20.1",7.2335506939638e-18,-0.925415670137117,3.76232279451516e-21,0.999999999951059,0.999999999999598
"4235","Poldip3",7.22957169152449e-18,-0.925461050905613,3.75818480618518e-21,0.999999999951086,0.999999999999598
"5116","RP23-52O21.2",7.22777366702804e-18,-0.925481565466557,3.75631568631288e-21,0.999999999951099,0.999999999999598
"1422","Dcp2",7.22651804338355e-18,-0.925495894452585,3.75501068996753e-21,0.999999999951107,0.999999999999598
"5354","Rpl36a-ps3",7.22612452092249e-18,-0.925500385770134,3.75460174037235e-21,0.99999999995111,0.999999999999598
"6275","Tctex1d2",7.22427828302059e-18,-0.925521460278799,3.7526834223338e-21,0.999999999951122,0.999999999999598
"1992","Far1",7.22230836304828e-18,-0.925543952383711,3.75063713401534e-21,0.999999999951136,0.999999999999598
"2308","Golim4",7.22102168732331e-18,-0.925558646585041,3.74930087872386e-21,0.999999999951144,0.999999999999598
"2800","Katna1",7.22050777439044e-18,-0.92556451632904,3.74876722968374e-21,0.999999999951148,0.999999999999598
"6152","Sumf1",7.22018099114088e-18,-0.925568248951158,3.74842791653449e-21,0.99999999995115,0.999999999999598
"4582","Rab40c",7.21857399358476e-18,-0.925586606982348,3.74675952507486e-21,0.999999999951161,0.999999999999598
"756","Camta1",7.2112063388196e-18,-0.925670824645842,3.73911515009852e-21,0.999999999951211,0.999999999999598
"6542","Tomm34",7.20531276607979e-18,-0.925738252831122,3.73300584161632e-21,0.999999999951251,0.999999999999598
"5310","Rpl18-ps1",7.20316292005465e-18,-0.925762862525786,3.73077854329765e-21,0.999999999951265,0.999999999999598
"4955","RP23-288B18.1",7.19966901233107e-18,-0.925802873214022,3.72716017875769e-21,0.999999999951289,0.999999999999598
"134","Acsl5",7.1953406658478e-18,-0.925852465760097,3.72268008632041e-21,0.999999999951318,0.999999999999598
"3737","Nmi",7.19449642551771e-18,-0.925862142130654,3.72180656206799e-21,0.999999999951324,0.999999999999598
"1248","Cpt2",7.19127700033006e-18,-0.925899052144604,3.71847640629773e-21,0.999999999951346,0.999999999999598
"4990","RP23-331A21.2",7.19028289504678e-18,-0.925910452598903,3.71744841042456e-21,0.999999999951352,0.999999999999598
"6311","Tgif2",7.18960565606807e-18,-0.925918220092114,3.7167481647075e-21,0.999999999951357,0.999999999999598
"3823","Nudcd1",7.18762141900943e-18,-0.925940982111609,3.71469690011537e-21,0.99999999995137,0.999999999999598
"476","Ate1",7.18611460765631e-18,-0.925958271468511,3.71313956691072e-21,0.99999999995138,0.999999999999598
"4175","Plcb3",7.18476181925953e-18,-0.925973796553486,3.71174169905121e-21,0.99999999995139,0.999999999999598
"5245","RP24-388K7.4",7.17310748095841e-18,-0.926107663960659,3.69970989885737e-21,0.999999999951468,0.999999999999598
