"","gene","distance","Z","FC","p.value","p.adj"
"3698","Nfkbib",9.05835516308346e-18,-1.00330750571346,3.64418491353707e-21,0.999999999951834,0.999999999997568
"624","Bcl9",9.05648950418713e-18,-1.00332490808862,3.64268395541822e-21,0.999999999951844,0.999999999997568
"4306","Ppp1r13b",9.05599991424442e-18,-1.0033294754355,3.6422901221956e-21,0.999999999951847,0.999999999997568
"4024","Pdk1",9.05407045325697e-18,-1.0033474775799,3.64073824319603e-21,0.999999999951857,0.999999999997568
"2410","Guf1",9.04859689385163e-18,-1.00339856709055,3.63633762061015e-21,0.999999999951886,0.999999999997568
"3946","Papd4",9.04846160611314e-18,-1.00339983023189,3.63622888591432e-21,0.999999999951887,0.999999999997568
"2700","Ing5",9.04576168124354e-18,-1.00342504248973,3.63405921762726e-21,0.999999999951901,0.999999999997568
"3572","Nacc1",9.0258618614155e-18,-1.00361109699593,3.61808763208126e-21,0.999999999952007,0.999999999997568
"1057","Chtf8",9.0244998031415e-18,-1.00362384630273,3.61699573095654e-21,0.999999999952014,0.999999999997568
"2777","Jak1",9.02405819280363e-18,-1.00362798032258,3.61664174709926e-21,0.999999999952016,0.999999999997568
"2713","Ints10",9.01963792785494e-18,-1.00366937038334,3.61309952716703e-21,0.99999999995204,0.999999999997568
"3717","Nipa2",9.01291288335224e-18,-1.0037323797866,3.60771367977175e-21,0.999999999952076,0.999999999997568
"3446","Mrps36",9.00826496037038e-18,-1.00377595475441,3.60399367230042e-21,0.9999999999521,0.999999999997568
"2754","Itch",8.96598859300155e-18,-1.00417331457732,3.57024550110749e-21,0.999999999952325,0.999999999997568
"2712","Insr",8.96288717425394e-18,-1.00420253722471,3.56777596612669e-21,0.999999999952342,0.999999999997568
"4238","Polg",8.95515508325503e-18,-1.00427543476069,3.56162293333428e-21,0.999999999952383,0.999999999997568
"2366","Gripap1",8.93241371096571e-18,-1.00449019591046,3.54355661320548e-21,0.999999999952504,0.999999999997568
"1384","Cyp51",8.92072947999438e-18,-1.00460074552283,3.53429222941033e-21,0.999999999952566,0.999999999997568
"3027","Lrrcc1",8.91391282293132e-18,-1.00466530631722,3.52889292807981e-21,0.999999999952602,0.999999999997568
