"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Pbxip1",7.67433298340481e-122,0.066223905148607,0.404,0.588,4.21328555121907e-117
"Cpsf2",7.79882286070944e-122,-0.0260840765265269,0.407,0.651,4.28163173875809e-117
"Tmem8",7.83805643856034e-122,-0.0165445692123356,0.322,0.552,4.30317136533401e-117
"Tomm34",7.99512810088404e-122,-0.0260759103146256,0.264,0.487,4.38940527866634e-117
"Slc25a11",8.40023783062052e-122,-0.00605216226726113,0.633,0.852,4.61181457138897e-117
"Shtn1",8.97056609482568e-122,-0.0139771984077865,0.323,0.548,4.92493049172025e-117
"Degs1",9.03233113430008e-122,-0.0744164247299099,0.219,0.474,4.95884011604209e-117
"Prom1",9.53761242005236e-122,-0.0803915284530198,0.574,0.838,5.23624459473295e-117
"Ppme1",9.66695727229374e-122,-0.0130404812023164,0.279,0.491,5.30725621206199e-117
"Noxa1",9.98427053629178e-122,-0.0596616056733847,0.56,0.812,5.48146436712955e-117
"Wwc1",1.00071233275312e-121,0.00593684484517487,0.311,0.527,5.4940107780479e-117
"Eif2d",1.02613180771759e-121,-0.0371237063551899,0.268,0.506,5.63356623755037e-117
"Baz1b",1.17526823142379e-121,-0.0485329298400851,0.592,0.842,6.45234011733976e-117
"Mrpl24",1.21696609566087e-121,0.0371823786685549,0.744,0.924,6.68126556178774e-117
"Auh",1.24169114778436e-121,-0.00985605720128807,0.276,0.497,6.81700857045094e-117
"Bag4",1.24994772362967e-121,-0.0354064200434748,0.267,0.499,6.86233799749923e-117
"Ubr3",1.27774331473049e-121,-0.0195649016557254,0.255,0.473,7.01493857220185e-117
"Mta3",1.39871315329427e-121,0.00221597170401586,0.268,0.462,7.67907508290088e-117
"Ergic3",1.42761607487917e-121,0.0189809476340281,0.768,0.953,7.83775501269411e-117
"Arl2bp",1.44013396479916e-121,-0.0187325284215542,0.54,0.777,7.90647948014386e-117
"Plekha5",1.46299369842074e-121,0.00795314061219432,0.387,0.606,8.03198170369971e-117
"Ubxn6",1.48086239086726e-121,0.0100397487855671,0.346,0.55,8.13008261210035e-117
"Ndfip2",1.49208918586712e-121,-0.0285834825901351,0.672,0.896,8.19171883932909e-117
"Dars2",1.54713548760797e-121,-0.040682225901084,0.201,0.422,8.49392854051651e-117
"Paqr5",1.55179216386563e-121,0.0117392770283225,0.424,0.642,8.51949415883871e-117
"Atp2b1",1.57519602348799e-121,-0.125823679823791,0.659,0.913,8.64798368855144e-117
"Inava",1.6256613940447e-121,-0.0172171978293956,0.364,0.594,8.92504361944482e-117
"Sec23b",1.63734205268405e-121,-0.01606119200013,0.336,0.561,8.98917160344068e-117
"Yif1a",1.74449070463973e-121,0.0366417587916185,0.606,0.807,9.57742841754257e-117
"Tnks1bp1",1.75281063136148e-121,-0.0355376702398202,0.269,0.497,9.62310564723765e-117
"Lpcat3",1.75931020180972e-121,-0.0300441559104972,0.579,0.819,9.65878893895553e-117
"Hspa4l",1.82181610492871e-121,-0.0637500492854196,0.366,0.627,1.00019525976691e-116
"Mpv17l2",1.82651418560008e-121,0.0404758575951764,0.548,0.749,1.0027745530363e-116
"Rnaseh2a",1.86019590243978e-121,0.00858562673902741,0.534,0.752,1.02126615239846e-116
"Retsat",1.86304222436831e-121,0.00223499672217553,0.398,0.619,1.02282881160045e-116
"Pmf1",1.91169517905964e-121,-0.0404426856213754,0.442,0.697,1.04953977025553e-116
"Tmf1",1.92979578509409e-121,-0.0113126654944976,0.325,0.551,1.0594771839745e-116
"Zfyve21",2.08771000909588e-121,0.0252455549631349,0.333,0.52,1.14617367209373e-116
"Ccng1",2.15968390720042e-121,-0.0272162549302418,0.368,0.607,1.1856880618921e-116
"Dpm1",2.22998712570334e-121,0.0098203594129444,0.362,0.561,1.22428523188239e-116
"Itpa",2.39170774797222e-121,-0.0140595702573996,0.296,0.502,1.31307147071423e-116
"Cenpx",2.4331272600765e-121,0.101048768216349,0.761,0.908,1.3358111970546e-116
"Pparg",2.44328849327489e-121,-0.0355984685969036,0.423,0.668,1.34138981569285e-116
"Zcchc14",2.49423324759361e-121,-0.0477488547396347,0.21,0.443,1.36935899526137e-116
"2810025M15Rik",2.51047484227971e-121,0.00295752273903599,0.304,0.504,1.37827579315998e-116
"Stam2",2.51990594507046e-121,-0.00283382984746622,0.27,0.473,1.38345356290313e-116
"Snx14",2.59628446632746e-121,-0.0296525652090083,0.262,0.491,1.42538613485844e-116
"Prpf4b",2.73429500540156e-121,-0.116435789785023,0.637,0.897,1.50115530091551e-116
"Creb3",3.03420759362844e-121,0.00517141809973798,0.299,0.502,1.66581031097795e-116
"Alas1",3.04121821302395e-121,0.00150327009880069,0.496,0.717,1.66965921113228e-116
"Dlg1",3.24740925309235e-121,-0.0362448404504173,0.242,0.473,1.78286015404023e-116
"Gtpbp4",3.34123261601448e-121,-0.00592955791621141,0.604,0.832,1.83437011851811e-116
"Rwdd4a",3.35031231367266e-121,0.0139420434810747,0.337,0.542,1.83935496332943e-116
"Bola3",3.39274802183999e-121,0.0214367945071542,0.584,0.797,1.86265259147037e-116
"2410004B18Rik",3.92527685463975e-121,-0.0180780375791761,0.278,0.505,2.15501624596577e-116
"Exosc8",4.11148309698341e-121,-0.00947196110511139,0.51,0.741,2.25724533507486e-116
"Ppil1",4.42443074678013e-121,-0.0627646977724287,0.552,0.808,2.42905672428976e-116
"Crot",4.63980962901802e-121,-0.0299814749297775,0.265,0.487,2.54730188442718e-116
"Snf8",4.88058345009303e-121,0.061721488213909,0.69,0.871,2.67948911993557e-116
"Dync1li1",4.93248049166082e-121,-0.0108453225426079,0.225,0.436,2.70798111472671e-116
"Eef2kmt",5.21976172867437e-121,0.0110971602239793,0.31,0.503,2.86570138665952e-116
"Gxylt1",5.31710303970468e-121,-0.0263294184184734,0.265,0.492,2.91914273982827e-116
"Tmsb10",5.44796157026703e-121,0.149567577784297,0.835,0.949,2.9909853816923e-116
"Adrm1",5.55279502301966e-121,-0.00581037115621874,0.549,0.779,3.04853999558802e-116
"Tmcc1",5.57521227290038e-121,-0.00865780389908755,0.336,0.559,3.06084728994504e-116
"Chpt1",5.60367232554706e-121,0.00875878151099785,0.608,0.829,3.07647214344859e-116
"Pura",5.62516780926801e-121,-0.00435503564582074,0.708,0.916,3.08827337896623e-116
"Nsdhl",5.85655066012978e-121,0.0148256901001406,0.372,0.577,3.21530487791785e-116
"Gpd1l",5.90616784941383e-121,-0.00597382416242095,0.243,0.45,3.24254521100669e-116
"Ttc1",5.92004991989353e-121,-0.00422823784056786,0.363,0.577,3.25016660652075e-116
"Smim6",5.98512562573895e-121,0.18356966877267,0.818,0.92,3.28589381978694e-116
"Slc25a13",6.20465233830815e-121,-0.0276233085995574,0.274,0.502,3.40641618025456e-116
"Snrnp40",6.50120397639966e-121,-0.052199177871689,0.59,0.832,3.56922599508318e-116
"Necap2",6.52771870021295e-121,0.00300520668333054,0.329,0.54,3.58378284360391e-116
"Panx1",6.9280371582788e-121,-0.0239997991243176,0.221,0.435,3.80356168026664e-116
"Eif1ad",7.15065202583395e-121,0.0159920711268854,0.504,0.715,3.92577946870309e-116
"Sod1",7.22318799168119e-121,-0.0786137999512997,0.669,0.913,3.96560243931289e-116
"Gclc",7.66287596671117e-121,-0.0145532848264815,0.446,0.685,4.2069955344841e-116
"Pim3",7.68019898309642e-121,-0.0646060728013881,0.28,0.531,4.21650604370977e-116
"Evi5",7.93744968251537e-121,0.00246753948002754,0.296,0.502,4.35773925019776e-116
"Smad7",8.22746290367894e-121,-0.00173936855531653,0.419,0.636,4.51695940874877e-116
"U2surp",8.45334186422743e-121,-0.0112508427563101,0.649,0.866,4.6409692168795e-116
"Rpe",8.59599805488988e-121,-0.0145015761340542,0.31,0.532,4.71928889211509e-116
"Acot8",9.06835428551864e-121,0.0459327557931027,0.444,0.634,4.97861718629259e-116
"Gpn1",9.4119631773124e-121,0.0024275571284928,0.28,0.476,5.16726190397628e-116
"Akirin1",9.46480332918623e-121,-0.0244531257325906,0.313,0.539,5.19627167575653e-116
"Nhsl1",9.65230800560113e-121,-0.0471211436844753,0.275,0.516,5.29921361815507e-116
"Rprd2",1.02047308853157e-120,-0.0054217600316368,0.328,0.543,5.60249930334715e-116
"Rcc1",1.02054916053212e-120,-0.0725259263928957,0.324,0.585,5.6029169462374e-116
"Prpf39",1.19021841885661e-120,-0.0301085918250239,0.256,0.483,6.5344181413647e-116
"Micu2",1.22802509094267e-120,-0.0167569728313269,0.279,0.495,6.74198055178435e-116
"Riok1",1.2288225114193e-120,-0.00798413092743444,0.294,0.5,6.7463584699431e-116
"Ube2f",1.25570939936324e-120,0.023698685374422,0.378,0.573,6.89397017344413e-116
"Tm7sf3",1.28309323323053e-120,-0.00499076811708865,0.318,0.533,7.04431015975893e-116
"Hdhd2",1.29147461273773e-120,-0.00646393725183436,0.295,0.5,7.0903247713914e-116
"Bckdk",1.32074893558547e-120,0.0111945263495768,0.488,0.706,7.25104373125776e-116
"Ints5",1.34926413272252e-120,-0.0339792795696978,0.228,0.449,7.40759501505992e-116
"Gm48111",1.40842384957119e-120,-0.024141311813685,0.428,0.667,7.7323877765308e-116
"Rpl11",1.47519692196505e-120,0.169785026044675,0.997,0.997,8.09897862128031e-116
"Elavl1",1.57410132451831e-120,-0.0313408046141954,0.642,0.875,8.64197368173797e-116
"Ppp2r1a",1.57839570650034e-120,-0.0248839607989819,0.643,0.869,8.66555026825752e-116
"Abl1",1.63166359961395e-120,-0.0177894060289036,0.285,0.511,8.95799632824057e-116
"Eif3g",1.80676075431135e-120,0.0621587901004996,0.78,0.943,9.91929721724473e-116
"Gtf3a",1.80766792707381e-120,0.0111654584383223,0.571,0.783,9.92427768642792e-116
"Ranbp3",1.86484806027472e-120,-0.0247532678897389,0.278,0.502,1.02382023357142e-115
"Gnl3",1.89740590900568e-120,-0.0970753628478702,0.525,0.799,1.04169481810321e-115
"Ints3",1.91358184307048e-120,-0.0438876240423152,0.217,0.45,1.05057556766412e-115
"Dnajc19",1.93580993716178e-120,0.0314963176748347,0.626,0.824,1.06277901360119e-115
"Mtx2",1.95099143560039e-120,-0.00185054876699364,0.696,0.904,1.07111380805897e-115
"Copb2",1.96795949819459e-120,-0.037055649274123,0.669,0.898,1.08042944410381e-115
"Atp6v1f",1.98081746403448e-120,0.107336785160359,0.805,0.939,1.08748859592957e-115
"Atp6v0a2",2.02541771547575e-120,-0.0267673061639786,0.376,0.612,1.11197457997334e-115
"C1galt1",2.03694632620337e-120,-0.00890911918607812,0.383,0.613,1.11830390254891e-115
"Sh3gl1",2.06435329472008e-120,-0.0205581253669128,0.29,0.509,1.13335060233427e-115
"Ric8a",2.22394607815111e-120,0.00173914334243166,0.265,0.464,1.22096863636574e-115
"Larp7",2.30728103985089e-120,-0.0615043035685457,0.426,0.688,1.26672036368854e-115
"Itpr3",2.32138733464518e-120,-0.00267088065900295,0.339,0.562,1.27446486059355e-115
"Rin2",2.32390292118886e-120,-0.0160030530537845,0.322,0.548,1.2758459427619e-115
"Ube2d1",2.33769459590841e-120,-0.0298689048437404,0.248,0.476,1.28341771009968e-115
"Rab11fip1",2.52516031927047e-120,-0.0291105813088525,0.274,0.5,1.38633826688268e-115
"Trrap",2.56673507764924e-120,-0.0209962420227027,0.248,0.472,1.40916322498021e-115
"Kidins220",2.58249806019771e-120,-0.0338984828764276,0.254,0.486,1.41781726002914e-115
"Dennd2d",2.68500820023861e-120,-0.0371078442221215,0.24,0.467,1.474096352013e-115
"Dnajc3",2.75633474655077e-120,-0.0566551170181437,0.609,0.855,1.51325533920384e-115
"F2rl1",2.78594757862623e-120,-0.0245992235714632,0.238,0.454,1.52951308014159e-115
"Ube2b",2.82613089085732e-120,0.00475568249410863,0.718,0.919,1.55157412038958e-115
"Arhgef26",2.9152611973857e-120,-0.0148984589473738,0.321,0.544,1.60050754997672e-115
"Sars",2.94842180540789e-120,-0.0187212090655874,0.683,0.901,1.61871305538699e-115
"Slc35e1",2.95058932768918e-120,-0.0446422267620867,0.216,0.45,1.61990304679464e-115
"Orc6",2.95596610227263e-120,-0.0293768160330226,0.374,0.609,1.6228549498087e-115
"Rassf1",3.15969331985791e-120,0.0152474375039299,0.298,0.497,1.73470322953519e-115
"Gpn3",3.17428334785068e-120,-0.0414666709964035,0.215,0.437,1.7427133008035e-115
"Smad2",3.19813822636659e-120,-0.0280659764776343,0.258,0.482,1.75580986765752e-115
"Nln",3.36283281723333e-120,0.00998502213162095,0.285,0.491,1.84622884498927e-115
"Hsf1",3.68402984286922e-120,-0.0245352956915351,0.228,0.445,2.02256922403363e-115
"Ppp2r3d",3.91194697436408e-120,-0.019792374859958,0.22,0.433,2.14769800839562e-115
"Smarca4",4.17331636958451e-120,-0.00996243827433885,0.678,0.894,2.29119242006559e-115
"Nudcd1",4.25281370259064e-120,-0.00563041202199704,0.275,0.475,2.33483725085929e-115
"Cwc22",4.62135293304792e-120,-0.018459752969872,0.221,0.439,2.53716897377264e-115
"Pygb",4.64709034366564e-120,-0.0180831376455713,0.385,0.62,2.55129906957587e-115
"Senp1",4.72552377609091e-120,-0.0435724263403092,0.261,0.496,2.59435980831167e-115
"Ugt2b35",4.77120401865196e-120,-0.0329440380717453,0.259,0.487,2.61943871828011e-115
"Uggt1",4.78511507998953e-120,-0.0447159742121819,0.359,0.608,2.62707603006505e-115
"Rcn2",5.05029177056823e-120,-0.0278450337740169,0.311,0.544,2.77266068495966e-115
"Ildr1",5.50026438181846e-120,-0.059433591211989,0.475,0.736,3.01970014826215e-115
"Trp53",5.54714738447417e-120,-0.0256603209620074,0.717,0.926,3.04543938555017e-115
"Gstm2",5.58062927853865e-120,0.0266401841408845,0.599,0.805,3.06382128021051e-115
"Btbd9",5.58622782720102e-120,-0.00170967212069689,0.261,0.469,3.06689493941163e-115
"Fam213b",5.63495280870237e-120,0.0783012433325007,0.368,0.504,3.09364544150569e-115
"Foxp4",5.67900595666738e-120,-0.0367612472648267,0.333,0.57,3.11783106026996e-115
"Ddx1",5.68938964945856e-120,-0.0492095220491732,0.653,0.885,3.12353181144925e-115
"Ccnd3",5.87793512676085e-120,-0.0111755530548212,0.306,0.525,3.22704516394298e-115
"Rabgap1l",5.89138153722183e-120,-0.00344077266472653,0.304,0.518,3.23442737775016e-115
"Gnl1",5.96017292312e-120,0.0292960336728757,0.331,0.518,3.27219453652211e-115
"Swt1",6.03582335351718e-120,-0.0379399658021445,0.294,0.532,3.31372737931447e-115
"Mrpl2",6.46024042328354e-120,0.0692754539104228,0.685,0.861,3.5467365947869e-115
"Emc10",6.46225162749585e-120,0.0185476470031755,0.751,0.939,3.5478407660115e-115
"Cat",6.61370931485033e-120,0.00669682105366637,0.299,0.502,3.63099255094598e-115
"Dcp2",7.09811879451222e-120,-0.00978602509310131,0.249,0.456,3.89693819937515e-115
"Foxa3",7.54662862449871e-120,-0.0261554309631249,0.35,0.586,4.14317458113604e-115
"Sh2b1",7.82007876036363e-120,-0.0120344614795661,0.224,0.433,4.29330144022724e-115
"Hoxb9",8.17499530475756e-120,0.0183177030771744,0.615,0.83,4.48815417226495e-115
"Triobp",8.59713321896264e-120,-0.0346291801109955,0.335,0.57,4.71991210854268e-115
"Mrps7",8.80452045492836e-120,-0.0303086230920864,0.399,0.632,4.83376977496022e-115
"Sarnp",8.92230932984952e-120,-0.00907864096675759,0.717,0.915,4.89843704518068e-115
"Marc2",9.32962351654335e-120,-0.0478272520553684,0.758,0.961,5.12205660681746e-115
"March2",9.92644143089696e-120,0.0225885387340903,0.327,0.534,5.44971560997674e-115
"Bnip1",1.01581413138021e-119,-0.0117881240505718,0.247,0.451,5.57692116269048e-115
"Sorbs2",1.01634864613125e-119,-0.0816241485123406,0.498,0.766,5.57985570212519e-115
"Ppt1",1.01782154075817e-119,-0.0361573461388282,0.243,0.474,5.58794204091641e-115
"Phrf1",1.07031772216359e-119,-0.030654408031287,0.335,0.572,5.87615132645033e-115
"Spns1",1.0798198584212e-119,-0.00891078593121603,0.25,0.449,5.92831900471825e-115
"Ubr2",1.08550798860252e-119,-0.020501170313428,0.367,0.605,5.95954740822672e-115
"Tifa",1.08786824714012e-119,-0.120932343226276,0.332,0.617,5.97250546362399e-115
"Vcl",1.09151622666713e-119,-0.0135682873194243,0.273,0.491,5.99253323602521e-115
"Plin3",1.37556607821668e-119,-0.0102809225144568,0.323,0.542,7.5519953260174e-115
"Zfp598",1.38513489322854e-119,-0.0267109983102026,0.292,0.531,7.60452907731401e-115
"Zdhhc13",1.38571328161227e-119,-0.0511268115008446,0.297,0.541,7.6077044873795e-115
"4931406C07Rik",1.38846986075935e-119,-0.0340710882425883,0.533,0.786,7.62283838255491e-115
"Shroom3",1.40182088922841e-119,-0.042141657428959,0.234,0.47,7.69613686395289e-115
"Cep192",1.42744051328258e-119,-0.0594542629448769,0.217,0.453,7.8367911619727e-115
"Hspbp1",1.45705563465452e-119,-0.0121065793051124,0.297,0.513,7.99938113981676e-115
"Vkorc1l1",1.49454279840107e-119,-0.0232229957689781,0.337,0.569,8.20518941750171e-115
"Sumo3",1.53008975819401e-119,-0.0508537810964017,0.689,0.915,8.40034578146096e-115
"Qsox2",1.58257987352453e-119,-0.0593034806564087,0.214,0.454,8.68852176363703e-115
"Ebag9",1.65229677508528e-119,0.000590019776233797,0.29,0.493,9.0712745248957e-115
"Ncapd3",1.6752627809653e-119,-0.0546260780378484,0.303,0.549,9.19736019377761e-115
"Strbp",1.7494017983213e-119,-0.0437359703597179,0.573,0.823,9.60439081296378e-115
"Gins2",1.75124339914771e-119,-0.0373951701370659,0.366,0.608,9.61450138566086e-115
"Elp3",1.79442318909401e-119,-0.0248015533827601,0.273,0.506,9.85156275044505e-115
"Cpt2",1.8302059762716e-119,-0.0451461856993129,0.398,0.648,1.00480138303287e-114
"Mecr",1.9119004344012e-119,-0.00680199515764301,0.673,0.891,1.0496524574906e-114
"Vegfb",1.91333630423424e-119,-0.00790037735925803,0.327,0.54,1.05044076438764e-114
"Map1lc3b",2.13185689451505e-119,0.0400868532962916,0.738,0.916,1.17041075365771e-114
"Cryl1",2.19131900680886e-119,0.0162140033237883,0.595,0.813,1.20305604792813e-114
"Tmem87b",2.2312711063318e-119,-0.0198296388314965,0.29,0.515,1.22499015008722e-114
"Acbd3",2.33713222001212e-119,0.0126320323729081,0.395,0.604,1.28310896010886e-114
"1110012L19Rik",2.40132500098196e-119,0.0327051638381039,0.283,0.455,1.31835143878911e-114
"Fndc3a",2.54765186342758e-119,0.0330952062297623,0.352,0.548,1.39868634954038e-114
"Tyw1",2.56653810049532e-119,-0.0300592044207582,0.214,0.431,1.40905508255294e-114
"Ddx3x",2.65511695968166e-119,-0.0975287157780317,0.706,0.939,1.45768576203483e-114
"Rnf111",2.6702937863467e-119,-0.0136553279202338,0.244,0.446,1.4660179916422e-114
"Klhdc4",2.8114214905543e-119,-0.0185931676191323,0.327,0.542,1.54349851252922e-114
"Eps8",2.81395867109348e-119,-0.0529700824781497,0.318,0.574,1.54489145001703e-114
"Coa4",2.83554431663145e-119,0.0140310716643101,0.321,0.515,1.55674218527383e-114
"Rfc1",2.88209277000216e-119,-0.0741321373155617,0.5,0.762,1.58229775165889e-114
"Myo1d",2.97849858504965e-119,0.0302411430157308,0.456,0.673,1.63522550817811e-114
"Rnf7",3.03785695747223e-119,0.00365645019899319,0.669,0.872,1.66781384822183e-114
"Slc25a46",3.04383534881109e-119,-0.0231338359024818,0.304,0.533,1.67109604485078e-114
"Celf1",3.04648925605892e-119,-0.0553431332083182,0.658,0.895,1.67255306646891e-114
"Zmat5",3.09612022063642e-119,0.0634068604665773,0.378,0.536,1.6998009623316e-114
"Tmem192",3.19097546062063e-119,0.0182768872970894,0.307,0.502,1.75187743763533e-114
"Larp4b",3.20654273333131e-119,-0.055672579676645,0.623,0.87,1.76042402602622e-114
"Asxl1",3.25230244099117e-119,-0.0260240179213728,0.263,0.482,1.78554656312856e-114
"Cmip",3.31434548624807e-119,-0.0286175337836715,0.332,0.566,1.81960881540506e-114
"Anapc4",3.36620696692168e-119,-0.0267255259617249,0.269,0.486,1.84808128690967e-114
"Plcb3",3.47517642368853e-119,-0.0221141388982737,0.685,0.903,1.90790660836924e-114
"Lrrfip1",3.51950930206622e-119,0.0232123326527821,0.419,0.626,1.93224580192738e-114
"Tcerg1",3.69429277684252e-119,-0.046194934350074,0.508,0.759,2.02820367741431e-114
"Cnih1",3.73974979878217e-119,-0.0675778332792117,0.625,0.871,2.0531600370294e-114
"Socs4",3.8582983863797e-119,-0.039783511393737,0.305,0.547,2.11824439710632e-114
"Spred1",3.96813965922754e-119,-0.019338863255302,0.308,0.536,2.17854835431251e-114
"St7l",4.05064485649833e-119,-0.0118887691210012,0.23,0.431,2.22384453266615e-114
"Uba1",4.10618527477417e-119,-0.100236796848138,0.625,0.879,2.25433677770377e-114
"Skp1a",4.32208014651407e-119,-0.0209562277490906,0.665,0.887,2.37286522123769e-114
"Daam1",4.37386374386406e-119,-0.0102738079570699,0.245,0.453,2.40129493401881e-114
"Arfip1",4.52927612944071e-119,-0.0286877815173302,0.284,0.511,2.48661788782425e-114
"Nipsnap2",4.74962385205144e-119,0.015489672666956,0.315,0.509,2.60759099101476e-114
"Pdcd6",4.8240953294566e-119,0.0119347304082842,0.743,0.931,2.64847657682497e-114
"Heatr6",4.94542791618276e-119,-0.0195021655787484,0.265,0.478,2.7150893802635e-114
"Pop7",4.97854044207094e-119,0.0236350643581442,0.427,0.617,2.73326848810137e-114
"Casp6",5.0349581858669e-119,0.0418339719568231,0.444,0.637,2.76424239362279e-114
"Engase",5.46999116810091e-119,-0.0246877942757744,0.308,0.532,3.00307985119908e-114
"Atox1",5.73419683646534e-119,0.0856533889076196,0.744,0.903,3.14813140518784e-114
"Ptpn11",5.79779841278241e-119,0.00017103792807116,0.336,0.55,3.18304930660167e-114
"Cda",6.08066646648109e-119,0.0258311379696042,0.298,0.474,3.33834669676278e-114
"Selenoi",6.15036663171792e-119,0.00471285687575873,0.377,0.611,3.37661278447946e-114
"Qtrt1",6.27463198459638e-119,-0.0161180769528386,0.31,0.53,3.44483570586326e-114
"Rad50",6.31004166753778e-119,-0.0157543450859511,0.473,0.71,3.46427597589492e-114
"Mrpl13",6.37794408326525e-119,0.0421423485221527,0.701,0.885,3.50155508115346e-114
"Sap30",6.4743503757376e-119,-0.0385943870163528,0.34,0.575,3.5544830997837e-114
"Paxbp1",7.09823610024039e-119,-0.0170705058321926,0.296,0.521,3.89700260139298e-114
"Pmm1",7.36340093291388e-119,0.0117279533738065,0.42,0.629,4.04258074617905e-114
"Usf2",7.41621585847683e-119,-0.0231030288523052,0.241,0.462,4.07157666846236e-114
"Cep164",7.5255307163007e-119,-0.0193429748634805,0.308,0.533,4.13159161855625e-114
"Zfp787",8.19795630914418e-119,-0.00140456794398941,0.317,0.536,4.50075999328324e-114
"Iws1",8.60852967789525e-119,-0.0136694991849312,0.284,0.502,4.72616887846127e-114
"Exoc1",9.022336494016e-119,-0.0233778051065614,0.204,0.413,4.95335295857972e-114
"Jade1",9.18657972691134e-119,-0.0378037877095888,0.337,0.577,5.04352413587159e-114
"Usp7",9.24951403997095e-119,-0.0376465843300849,0.587,0.831,5.07807570308445e-114
"Trp53i11",9.29515799765616e-119,-0.0574460412052483,0.322,0.576,5.10313469229321e-114
