"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Cetn2",2.85000299934339e-42,-0.00694366448324035,0.305,0.496,1.56468014666952e-37
"Rab1b",2.8690984050531e-42,0.0237010901029274,0.389,0.559,1.5751637153582e-37
"Cgn",2.91572670265299e-42,-0.0437392621243061,0.318,0.55,1.60076311702352e-37
"Raph1",2.91898481140979e-42,-0.0191665148949469,0.383,0.59,1.60255185131209e-37
"Fubp1",2.98486128413781e-42,0.0762055079082329,0.513,0.676,1.6387186936045e-37
"Cnnm4",3.07948172298614e-42,-0.0602341791262448,0.396,0.616,1.69066626073662e-37
"Rpe",3.24150552864502e-42,-0.000903198281621886,0.247,0.419,1.7796189502814e-37
"Dcps",3.2831685892458e-42,-0.00904669467817387,0.337,0.528,1.80249238718184e-37
"Arrb1",3.33769422360273e-42,-0.0825701713844465,0.195,0.412,1.83242750570014e-37
"Plekha1",3.34321682224246e-42,-0.0862752599081084,0.192,0.416,1.83545946757933e-37
"Polr3k",3.3599165894122e-42,0.0213457298025994,0.387,0.55,1.84462780675319e-37
"Maz",3.37059330728538e-42,-0.0481656266689022,0.33,0.545,1.85048943163275e-37
"Krit1",3.5652427340396e-42,-0.0412563064007374,0.293,0.501,1.95735391341508e-37
"Pcgf3",3.57535993255161e-42,-0.0861511357878511,0.196,0.42,1.96290835657016e-37
"Mvp",3.59796781404971e-42,0.0466652537321572,0.691,0.856,1.97532030959143e-37
"Mllt10",3.67309459897594e-42,-0.00354554371864874,0.38,0.578,2.01656566578378e-37
"Aga",3.71380829884711e-42,0.00896682897022955,0.424,0.617,2.03891789415005e-37
"Il10rb",3.77673330645826e-42,-0.036593053900747,0.325,0.538,2.07346435257865e-37
"Exoc3",3.81159578131529e-42,0.0359099576599114,0.386,0.552,2.09260419989991e-37
"Myo5b",3.86784081073756e-42,-0.0110193915051731,0.252,0.432,2.12348328350303e-37
"Dnajc4",3.87059871021861e-42,0.07580311467436,0.402,0.53,2.12499739789712e-37
"Scfd1",4.02540546285147e-42,-0.00328699759034001,0.357,0.539,2.20998785316009e-37
"Brcc3",4.1230287452704e-42,-0.0215336880727034,0.309,0.5,2.2635840114409e-37
"Cds2",4.17192210107637e-42,0.000109766458304073,0.224,0.387,2.29042695271194e-37
"Retreg3",4.19374948186917e-42,-0.0192338592079678,0.309,0.498,2.30241040304099e-37
"Epas1",4.26137027637999e-42,-0.0948061520053966,0.367,0.614,2.33953489543538e-37
"Polr2g",4.31757673948621e-42,0.0176244746324925,0.377,0.548,2.37039280574532e-37
"Slc35a4",4.31817004849518e-42,-0.00352230055880609,0.351,0.539,2.37071853832434e-37
"Pdzd11",4.34018447311687e-42,0.0425513769812291,0.368,0.511,2.38280467758589e-37
"Trmt112",4.38714173975991e-42,0.0672131091324784,0.324,0.452,2.40858468654559e-37
"Cdh17",4.43531434048075e-42,-0.0976200035547214,0.786,0.967,2.43503192606733e-37
"3830406C13Rik",4.49489937652852e-42,0.0340107242586846,0.441,0.615,2.46774470670792e-37
"Tm9sf2",4.57642593761897e-42,-0.00663406173455217,0.752,0.925,2.51250360401219e-37
"Babam2",4.6763414179513e-42,0.0443646152137664,0.401,0.555,2.56735820186945e-37
"Ccdc59",4.73842392362705e-42,0.0230987140472795,0.363,0.526,2.60144211831049e-37
"Sptssa",4.76834149878587e-42,0.0126500581890134,0.708,0.888,2.61786716624843e-37
"Slc38a2",5.23697598107255e-42,-0.0856575515075757,0.706,0.916,2.87515218336864e-37
"Acadl",5.36788664280131e-42,0.0358060451689142,0.727,0.896,2.94702344576435e-37
"Nelfe",5.55645981519745e-42,0.00327589378735876,0.279,0.454,3.05055200314155e-37
"Metrnl",5.56683112907225e-42,0.00752406229558589,0.313,0.492,3.05624595817196e-37
"Sc5d",5.63533165935414e-42,0.0587231172780103,0.345,0.466,3.09385343430202e-37
"Smim6",5.85403317996588e-42,0.229998097054289,0.912,0.959,3.21392275613307e-37
"Ppp1r14d",5.98385498123364e-42,-0.0345044374129985,0.702,0.899,3.28519622324708e-37
"Acadm",6.05908867644806e-42,-0.0179301605503793,0.729,0.915,3.32650027425675e-37
"Map1lc3a",6.10921399827922e-42,-0.0129724210732579,0.32,0.515,3.35401957719528e-37
"Inpp5j",6.24848802546444e-42,-0.0499494389800502,0.315,0.534,3.43048241086023e-37
"Ankmy2",6.25940287839374e-42,-0.0188540846731994,0.275,0.457,3.43647477426695e-37
"Tbc1d15",6.37966395554236e-42,0.0335794416332987,0.294,0.442,3.50249930823231e-37
"Tnrc18",6.42747429626144e-42,-0.0658858137351122,0.233,0.45,3.52874766339049e-37
"Zfp787",6.45021333321292e-42,-0.0025319639691061,0.325,0.497,3.54123162206722e-37
"Ogdh",6.73947698097931e-42,0.0263442750959159,0.682,0.852,3.70004025732745e-37
"Pafah1b2",6.74484057392257e-42,-0.0252435948958251,0.252,0.445,3.70298492348923e-37
"Pdgfa",6.85686714714659e-42,-0.0302507938367442,0.347,0.559,3.76448863245495e-37
"Creb3l1",7.15706287877221e-42,0.0288233815285484,0.722,0.891,3.92929909107473e-37
"Zranb1",7.23363603901055e-42,-0.00422623581383275,0.263,0.444,3.97133852177718e-37
"Slc4a4",7.26269719324576e-42,0.0478987820921741,0.386,0.542,3.98729338606385e-37
"Zmat5",7.28606485603749e-42,0.0394553475052623,0.319,0.461,4.00012246661314e-37
"Glyr1",7.34605794046438e-42,-0.0168904894755149,0.395,0.61,4.03305926989435e-37
"Adam9",7.62155951342378e-42,-0.0277450230722409,0.228,0.418,4.18431238846479e-37
"Snx4",7.83688760831437e-42,-0.011186629777555,0.349,0.541,4.30252966584067e-37
"Pcsk7",7.98762579893902e-42,0.0532894032008972,0.329,0.463,4.38528643987551e-37
"Zfand5",8.20978721053152e-42,-0.0495122555114491,0.48,0.708,4.50725527645391e-37
"Lsm14a",8.27548487328701e-42,-0.0406855955431035,0.32,0.535,4.5433239502833e-37
"Ergic2",8.40438400184134e-42,-0.00598021913456059,0.351,0.54,4.61409086085091e-37
"Afg3l1",8.43685560250264e-42,0.00118889653510357,0.274,0.453,4.63191809432997e-37
"Ptpn3",8.51622641354957e-42,-0.0375553090030994,0.268,0.47,4.67549346330285e-37
"Dctpp1",8.84346218091912e-42,0.0386903360894497,0.451,0.622,4.85514917194641e-37
"Rbm22",8.88051513946092e-42,-0.02626406485464,0.29,0.49,4.87549161671544e-37
"Ifi27l2b",9.08326224675085e-42,0.109436507238804,0.755,0.886,4.98680180608868e-37
"Skil",9.41456837967425e-42,-0.00429419444598422,0.329,0.522,5.16869218612496e-37
"Zdhhc13",9.48218020963985e-42,-0.0624088925524908,0.296,0.521,5.20581175689438e-37
"Svip",9.66259076120085e-42,-0.0536437629828183,0.303,0.521,5.30485895380688e-37
"Pnn",9.78697774437744e-42,-0.0151802433739263,0.614,0.821,5.37314865144066e-37
"Creb3",9.92315356960406e-42,0.0592118816557451,0.367,0.508,5.44791054124833e-37
"Zadh2",1.01593237732037e-41,-0.0139543419402933,0.284,0.47,5.57757034472656e-37
"Mier1",1.03244435146181e-41,-0.0332717734895582,0.334,0.542,5.66822273396047e-37
"Cebpg",1.03994802699597e-41,-0.0730625249678575,0.377,0.612,5.70941866301058e-37
"Bphl",1.05095898135737e-41,-0.00351401532580753,0.434,0.632,5.76986990355009e-37
"Arf5",1.09938706138889e-41,-0.0354275975151015,0.786,0.957,6.03574490573114e-37
"Spag9",1.11567392087452e-41,-0.0171068836362237,0.3,0.491,6.1251613929932e-37
"Klc1",1.12205001223886e-41,-0.0440165436231534,0.239,0.44,6.16016677219258e-37
"Zfas1",1.138413973346e-41,0.00140829687787614,0.516,0.707,6.25000655506687e-37
"Sh3d19",1.16598507197754e-41,0.0278789197339386,0.296,0.461,6.40137464366388e-37
"Slc35c1",1.17824756630744e-41,-0.0255853941874212,0.333,0.531,6.46869696378446e-37
"Bscl2",1.19440288237186e-41,-0.00820352634258292,0.326,0.515,6.55739126450974e-37
"Bckdha",1.25539919664715e-41,-0.00961647787267295,0.443,0.641,6.89226712951252e-37
"Sash1",1.3235457713862e-41,-0.0195459348860544,0.335,0.529,7.26639863948736e-37
"Copg2",1.32989203880363e-41,-0.0322882143389062,0.224,0.42,7.30124028223582e-37
"Sh3bgrl2",1.33794438439839e-41,-0.0181496033971689,0.313,0.514,7.34544846478558e-37
"Ubp1",1.40461234059064e-41,-0.0225817635655004,0.274,0.457,7.71146221107669e-37
"Secisbp2",1.4081549106503e-41,0.0219166441852189,0.229,0.366,7.73091127496123e-37
"Psme1",1.44250362583503e-41,0.0709237775190479,0.78,0.92,7.9194891561969e-37
"Wdr45b",1.45030747629731e-41,-0.0361330380104102,0.269,0.474,7.96233307561987e-37
"Zfp219",1.45389426828322e-41,-0.0403836838847693,0.229,0.424,7.98202492230169e-37
"Cox17",1.50003940782044e-41,-0.0369876654793693,0.608,0.813,8.23536635287501e-37
"Atp13a1",1.55871016389002e-41,-0.0198887146853464,0.284,0.476,8.55747467077261e-37
"Lgr4",1.57150608087686e-41,-0.0535400164044264,0.61,0.832,8.62772553462204e-37
"Ppp3cb",1.59166502056919e-41,0.0289597703477943,0.335,0.493,8.73840012942693e-37
"Reg3b",1.61595058542518e-41,0.267227131540449,0.255,0.137,8.8717303090428e-37
"Sema5a",1.62457034703387e-41,-0.0533575361323517,0.469,0.697,8.91905366225068e-37
"Pdcd2",1.64303097876921e-41,0.0176899660388046,0.352,0.528,9.02040437654083e-37
"Mrps11",1.73044217463859e-41,0.0312718434758394,0.33,0.48,9.50030058298334e-37
"Thap11",1.73475457465571e-41,-0.041544415013903,0.242,0.441,9.52397609031731e-37
"Gemin7",1.74175362344986e-41,0.0170287266572643,0.338,0.492,9.56240156810206e-37
"Uqcc2",1.79422953107576e-41,0.0421867304547363,0.627,0.78,9.85049954855905e-37
"Lmbrd1",1.82723509169272e-41,-0.0123012644176895,0.341,0.539,1.00317033769022e-36
"Pdxk",1.83824656489478e-41,0.00257834609683047,0.229,0.386,1.00921574659288e-36
"Ap2a2",1.86018761055713e-41,-0.0358878842061512,0.303,0.507,1.02126160007197e-36
"Pink1",1.86971912159413e-41,-0.0522944472016679,0.383,0.603,1.02649449494639e-36
"Prkaca",1.95411537337809e-41,-0.0270507683619599,0.242,0.44,1.07282888113831e-36
"Leng9",1.96173003873872e-41,0.0261374568543741,0.281,0.434,1.07700940856794e-36
"Max",1.96847045551244e-41,-0.0390802791264415,0.373,0.598,1.08070996478088e-36
"Mast2",2.06975958155186e-41,-0.0468221369610867,0.284,0.499,1.13631870786778e-36
"Aven",2.07092791947426e-41,-0.0173769597335292,0.311,0.5,1.13696013707056e-36
"Tars",2.0903169761589e-41,0.0315506281215536,0.367,0.533,1.147604923081e-36
"Ubac1",2.0985326191892e-41,-0.0448077123447457,0.298,0.509,1.15211539326106e-36
"Stam2",2.13374777525702e-41,-0.018944216657357,0.27,0.457,1.17144886609386e-36
"Fcho2",2.1728326527498e-41,-0.0455757177403995,0.3,0.512,1.19290685468617e-36
"Asna1",2.18875808897851e-41,0.0100556845820183,0.268,0.441,1.20165007843009e-36
"Ralgapa2",2.28048460075907e-41,-0.0209220327263461,0.373,0.584,1.25200885066274e-36
"Uggt1",2.28872672990083e-41,-0.0124014088114137,0.297,0.479,1.25653386198286e-36
"Myo18a",2.29971178974907e-41,-0.065004945644682,0.237,0.455,1.26256476969014e-36
"Clcn4",2.31597083068477e-41,0.000517911856188991,0.497,0.696,1.27149114575425e-36
"Dgka",2.32409771935187e-41,-0.0714605027465193,0.3,0.529,1.27595288890137e-36
"Hspb11",2.33803514142515e-41,0.0311261600928909,0.433,0.592,1.28360467299382e-36
"Nubp1",2.3457922590385e-41,0.0390465671022422,0.345,0.492,1.28786340813473e-36
"Asb7",2.4094911594434e-41,0.000156951909501435,0.21,0.379,1.32283474144602e-36
"Med29",2.46154623457864e-41,0.0390077656478158,0.373,0.529,1.35141349824602e-36
"Cdc42ep5",2.48218031678070e-41,0.0764092085290362,0.8,0.935,1.36274181571577e-36
"Aggf1",2.49525058101312e-41,-0.00928325776645195,0.278,0.462,1.36991752148201e-36
"Mboat7",2.50464326409137e-41,-0.0407086277644402,0.223,0.413,1.37507419841881e-36
"Camsap3",2.55454979975681e-41,-0.0470688176277734,0.226,0.431,1.40247338556448e-36
"Vps13b",2.64867078880195e-41,-0.0476392690820823,0.235,0.434,1.45414674976016e-36
"Timm9",2.72025833767492e-41,0.0523363961605625,0.356,0.495,1.49344902996691e-36
"Kif13b",2.73957798981047e-41,-0.0500653752270866,0.37,0.594,1.50405571218585e-36
"Ttc14",2.76154637356249e-41,0.00890886103354993,0.494,0.681,1.51611657454954e-36
"Shmt1",2.771914186159e-41,-0.0371387545882982,0.337,0.541,1.52180860734315e-36
"Ahcyl1",2.82331704715994e-41,-0.00821114483488306,0.438,0.646,1.55002929206128e-36
"Itm2c",2.87595223449655e-41,0.0299104395892718,0.326,0.479,1.57892653626095e-36
"Cdipt",2.92437697872373e-41,-0.0238002586897146,0.309,0.508,1.60551220508912e-36
"Tnks1bp1",3.07638374630731e-41,0.0123740648290865,0.287,0.459,1.68896544056018e-36
"Atox1",3.09694428491382e-41,0.0407774138483004,0.771,0.92,1.70025338186054e-36
"Cfl2",3.15073828344652e-41,-0.028474085102751,0.281,0.479,1.72978682499497e-36
"Yae1d1",3.2083905574288e-41,0.0206123381056164,0.34,0.505,1.76143849993398e-36
"Anapc5",3.20894314098353e-41,-0.00740572945397178,0.549,0.753,1.76174187383137e-36
"Ascc1",3.23602210011199e-41,-0.0144210074755335,0.343,0.532,1.77660849318248e-36
"Ell2",3.33429556073315e-41,-0.0484085496780244,0.168,0.362,1.83056160579811e-36
"Exosc3",3.36388625805879e-41,0.0292982047293797,0.303,0.453,1.84680719453685e-36
"Zfp771",3.39566932776975e-41,-0.0194252923959011,0.29,0.482,1.86425641763887e-36
"Krtcap3",3.46035646936227e-41,0.0892055646066148,0.798,0.924,1.89977030524458e-36
"Ing2",3.54484510402189e-41,-0.0142840395029078,0.209,0.376,1.94615541055906e-36
"Fam58b",3.61432880698092e-41,-0.0294351192579028,0.235,0.419,1.98430265832059e-36
"Slc44a4",3.61945231569712e-41,-0.0685118335887944,0.612,0.841,1.98711551584087e-36
"Cyba",3.64484934687812e-41,0.159854713329728,0.866,0.946,2.00105873992955e-36
"Mapk14",3.71859943411562e-41,0.00468536354528337,0.275,0.449,2.04154827532381e-36
"Foxd2",3.74717105048338e-41,-0.0296817920567953,0.325,0.53,2.05723437842588e-36
"Bola3",3.79510218833706e-41,0.0657274226478444,0.524,0.662,2.08354905241893e-36
"Slc25a46",3.80870955661014e-41,-0.0312110304779377,0.254,0.45,2.09101963367454e-36
"Tor1aip1",3.89454978292801e-41,-0.0406751048379738,0.223,0.419,2.13814677632531e-36
"Mrpl51",3.96017597487588e-41,0.114489751699519,0.78,0.891,2.17417621196661e-36
"Eml4",4.00056559573942e-41,0.033394736654125,0.321,0.481,2.1963505177169e-36
"Tbrg4",4.02547414401484e-41,-0.0221021510571686,0.271,0.455,2.21002555980559e-36
"Coro1b",4.03910017647776e-41,-0.0301844014783611,0.695,0.894,2.21750638788806e-36
"Ywhab",4.08502594085461e-41,0.0534650585565661,0.815,0.949,2.24272009178859e-36
"Gm53",4.11557789797762e-41,0.0322301936638795,0.306,0.464,2.25949342176869e-36
"Nme1",4.17281445116949e-41,0.193888177445253,0.772,0.846,2.29091686183656e-36
"Fam136a",4.21541888595442e-41,0.0171052916510207,0.415,0.589,2.31430712257784e-36
"Opa3",4.39065395441868e-41,-0.0138085864269016,0.275,0.453,2.4105129275154e-36
"Fermt1",4.39526005625578e-41,0.0617136102249071,0.66,0.827,2.41304172348498e-36
"Papola",4.40623478673821e-41,-0.00241985527778776,0.685,0.87,2.41906696026715e-36
"Rbm26",4.46399412994749e-41,0.0202555084341751,0.324,0.487,2.45077741728247e-36
"Pon3",4.46911995557999e-41,0.0235453760065534,0.387,0.559,2.45359154681297e-36
"Tspan31",4.51242607592789e-41,-0.0369593912686084,0.325,0.538,2.47736703994517e-36
"Ccdc58",4.55615329774847e-41,0.0212076007662134,0.314,0.48,2.50137372199689e-36
"Selenoo",4.56412635886283e-41,0.0190448596992491,0.31,0.468,2.50575101227929e-36
"Pex16",4.62626469238623e-41,0.0362935004688545,0.348,0.504,2.53986557876697e-36
"Ddi2",4.72661439693592e-41,-0.024403503989386,0.278,0.48,2.59495857006179e-36
"Ptpn2",4.76828621244501e-41,-0.0334603001031497,0.276,0.474,2.61783681349444e-36
"Lypla2",4.79579620057248e-41,-0.0122378956581387,0.312,0.498,2.6329400720763e-36
"Plagl2",4.83054644338179e-41,-0.0689699268469022,0.305,0.531,2.65201830288103e-36
"Zfpl1",4.88261661247657e-41,0.00903223361118977,0.295,0.456,2.68060534641576e-36
"Ciapin1",5.01215667391505e-41,-0.00617019847463263,0.302,0.488,2.7517241355461e-36
"Borcs8",5.0207812651519e-41,-0.0309619894226701,0.266,0.46,2.75645912238104e-36
"Ak3",5.06365021921802e-41,-0.0513845911274671,0.704,0.904,2.77999460685289e-36
"Ndufa3",5.1729811842285e-41,-0.197594233100727,0.787,0.963,2.84001839995329e-36
"Dmxl1",5.19732974173641e-41,-0.0224593908744664,0.239,0.427,2.85338600151071e-36
"Fbl",5.32769322861408e-41,0.0542808207564345,0.593,0.763,2.92495685944142e-36
"Keap1",5.46505309431325e-41,-0.00278078546112542,0.326,0.512,3.00036879930892e-36
"Hmgb2",5.86372840775563e-41,-0.0393069278309744,0.562,0.787,3.21924553314192e-36
"Fcgrt",5.86385769309181e-41,-0.00238166783487925,0.398,0.586,3.21931651208433e-36
"Hdac11",5.88518686031002e-41,-0.0420860739059445,0.28,0.484,3.23102643817881e-36
"Klhdc2",5.92474318500201e-41,-0.0105946502441604,0.305,0.495,3.25274325599795e-36
"Coq6",5.97575428032678e-41,-0.00733034083347583,0.281,0.46,3.28074885744221e-36
"Plce1",6.21671980273611e-41,-0.00317301226840627,0.362,0.544,3.41304133890015e-36
"Baz1b",6.32116244754404e-41,-0.0294296855829242,0.33,0.538,3.47038139532615e-36
"Vps26a",6.39415576332173e-41,-0.0254920356047695,0.281,0.472,3.51045545562126e-36
"Hspa5",6.6193527602991e-41,0.111916549248408,0.808,0.938,3.63409085893181e-36
"Mrpl42",6.81471400824794e-41,0.108845370720006,0.833,0.942,3.7413461376682e-36
"Slc38a10",6.94060888284983e-41,0.00952322354451179,0.276,0.446,3.81046368277338e-36
"Araf",7.12932560896066e-41,-0.0105699101047293,0.282,0.472,3.91407105257549e-36
"Degs2",7.15609595464279e-41,-0.0177381407251027,0.673,0.87,3.92876824005844e-36
"Pgm1",7.27512011681255e-41,-0.028894623311162,0.274,0.47,3.99411369533126e-36
"Gm42418",7.35877421046587e-41,0.0288981300723335,0.371,0.545,4.04004062928787e-36
"Plpp2",7.45541754217897e-41,-0.00785710464191403,0.792,0.954,4.09309878483168e-36
"AU040320",7.69290770124696e-41,-0.0499334839930815,0.22,0.422,4.22348325706159e-36
"Arfgap2",7.80652943438128e-41,-0.00264616151283209,0.335,0.509,4.28586272476967e-36
"Ak6",7.91125590345562e-41,-0.0191921726716148,0.262,0.438,4.34335860355617e-36
"Gmfb",7.91189753257334e-41,-0.0641937078570948,0.288,0.511,4.34371086435809e-36
"Smim15",8.39263281350096e-41,-0.0463576640985639,0.367,0.583,4.60763934094016e-36
"Irf3",8.51265214650997e-41,0.0189821689049813,0.319,0.491,4.67353115495544e-36
"Pnisr",8.80736288009525e-41,0.0298518451425225,0.732,0.905,4.83533029480109e-36
"Zfp652",9.00567225969928e-41,-0.0197520059857408,0.249,0.438,4.9442041272975e-36
"Angel2",9.7876477418994e-41,0.0208014798367396,0.369,0.542,5.37351648678019e-36
"Tomm22",9.83189495685171e-41,0.0323114135652205,0.813,0.956,5.39780865026116e-36
"Ptdss1",1.02430677208796e-40,-0.00931467391176499,0.326,0.514,5.62354660944009e-36
"Cacfd1",1.02529063247372e-40,-0.0448492351138935,0.239,0.439,5.62894810134398e-36
"Set",1.08484182748762e-40,0.0756711193913711,0.74,0.886,5.95589011708978e-36
"Hddc2",1.09072163455247e-40,0.0952311112891336,0.354,0.457,5.98817084585651e-36
"Acy1",1.13073419870551e-40,0.00296429130521864,0.314,0.489,6.20784382431312e-36
"Sf3a3",1.13558091530254e-40,0.0041620956843389,0.305,0.48,6.23445278310249e-36
"Ubl7",1.1547265210833e-40,-0.0383782464345699,0.186,0.368,6.33956407339942e-36
"Pof1b",1.18994107051497e-40,-0.0194483322374591,0.492,0.698,6.53289547123423e-36
"Rock2",1.19609237053858e-40,-0.0145265633181648,0.393,0.599,6.56666672349384e-36
"Emd",1.20072643724257e-40,-0.00272038233075456,0.306,0.482,6.59210821310545e-36
"Slc4a2",1.20658587100456e-40,-0.0356299915120443,0.326,0.534,6.62427709040211e-36
"Tle4",1.28895786654451e-40,-0.0964359766819052,0.447,0.688,7.07650758311604e-36
"Napg",1.29355584334582e-40,0.00230858545425539,0.246,0.405,7.1017509355529e-36
"Nrd1",1.29805780329038e-40,-0.00220786280082991,0.335,0.523,7.1264671458445e-36
"Sae1",1.33161599398781e-40,0.00526660374591409,0.337,0.502,7.31070496859247e-36
"Pip4p1",1.33168914489381e-40,0.0191569254383841,0.284,0.434,7.31110657438148e-36
"Zfp330",1.35039900424804e-40,-0.0127152982531675,0.277,0.459,7.41382557322218e-36
"Kif13a",1.36545575657876e-40,0.0142729225870895,0.298,0.467,7.49648864919304e-36
"Tacc2",1.45356931129953e-40,-0.0164562617381038,0.306,0.495,7.98024087596555e-36
"Rbmxl1",1.45482671808756e-40,-0.0389674469211511,0.296,0.507,7.98714416497254e-36
"Saysd1",1.51922292078214e-40,0.0592218022343661,0.348,0.477,8.34068575738602e-36
"Rbbp7",1.51998481453853e-40,0.0237149662801321,0.563,0.734,8.34486863029801e-36
"Tnpo3",1.53512801011338e-40,-0.00777914668445701,0.373,0.558,8.42800628832349e-36
"Glrx3",1.53860312740727e-40,0.00493522529809054,0.736,0.909,8.44708502977868e-36
"Ddrgk1",1.59105034755066e-40,0.113130863861158,0.812,0.924,8.73502551308788e-36
"Actr1a",1.62718678425912e-40,-0.0432363793236931,0.287,0.492,8.93341816426102e-36
"Ppp2ca",1.64282830621285e-40,0.0120297116964438,0.792,0.944,9.01929168393917e-36
"Sfswap",1.64537815814386e-40,-0.000729690682760298,0.266,0.437,9.03329062602561e-36
"1810037I17Rik",1.69367951943121e-40,0.0678060349984214,0.729,0.871,9.29846992962926e-36
"Dnttip2",1.73561572091633e-40,-0.0255401611761256,0.34,0.548,9.52870386940273e-36
"Commd2",1.73907469920213e-40,0.0201669623720027,0.315,0.468,9.54769400608963e-36
"Mut",1.76558741745091e-40,-0.00160203437763895,0.305,0.481,9.69325148054727e-36
"Gpr107",1.88774123180715e-40,-0.027113125001551,0.253,0.441,1.03638881367444e-35
"Hmgb3",1.89504044809707e-40,0.0191847105276259,0.427,0.61,1.04039615640978e-35
"Ski",1.90535796594318e-40,-0.0775540820014586,0.209,0.431,1.04606057688247e-35
"Eif4g3",1.91679762202562e-40,0.0239366224535879,0.27,0.418,1.05234106246829e-35
"Ebpl",1.92905618887254e-40,0.106014240353115,0.581,0.696,1.05907113825291e-35
