"","gene","distance","Z","FC","p.value","p.adj"
"5433","Ankrd40",1.36578646904723e-13,-0.0894582346641848,7.03598109955337e-06,0.997883579866684,0.999999184866511
"1433","Adar",1.36559504299689e-13,-0.0894830497349269,7.03400893814264e-06,0.997883876499435,0.999999184866511
"1243","Tsr2",1.36372673878511e-13,-0.0897253719992315,7.01477530241443e-06,0.99788677161334,0.999999184866511
"1249","Tspyl2",1.36355231180701e-13,-0.0897480074325379,7.01298097254856e-06,0.997887041904425,0.999999184866511
"6946","Ddx39b",1.36127004792786e-13,-0.0900443658546934,6.98952447831186e-06,0.997890578487989,0.999999184866511
"678","Cir1",1.36055257852818e-13,-0.090137603723172,6.98215863874203e-06,0.997891690274637,0.999999184866511
"289","Tpr",1.3599508332011e-13,-0.0902158295677983,6.97598386492685e-06,0.997892622735899,0.999999184866511
"6943","Ltb",1.35960632984673e-13,-0.0902606253997643,6.97244999386818e-06,0.997893156576411,0.999999184866511
"4931","Apeh",1.35469373397746e-13,-0.0909002843836259,6.92215463072935e-06,0.997900769108176,0.999999184866511
"7598","Zfp950",1.35412809738845e-13,-0.090974039792619,6.91637530745366e-06,0.997901645615562,0.999999184866511
"6323","Csf2rb",1.3530282297037e-13,-0.0911175177984184,6.90514445220066e-06,0.997903349964559,0.999999184866511
"1293","Hltf",1.35155665548169e-13,-0.0913096138022864,6.89013233865073e-06,0.997905630308004,0.999999184866511
"1881","Ybx1",1.35136076142438e-13,-0.0913351965042259,6.88813517758663e-06,0.997905933864376,0.999999184866511
"5196","2310033P09Rik",1.34971195237007e-13,-0.0915506258129152,6.87133686370582e-06,0.99790848884998,0.999999184866511
"5709","Hfe",1.34914077483783e-13,-0.0916252977661123,6.86552240414162e-06,0.997909373943604,0.999999184866511
"223","Nifk",1.34666596214121e-13,-0.0919490963173011,6.84035779772502e-06,0.997913208900042,0.999999184866511
"6520","Txndc11",1.34550608960706e-13,-0.0921009957934794,6.82857978203932e-06,0.997915006232296,0.999999184866511
"1704","Bag1",1.34482935800823e-13,-0.0921896647529409,6.8217125465236e-06,0.997916054891955,0.999999184866511
"1700","Aptx",1.3432249209601e-13,-0.0924000124906608,6.8054450857452e-06,0.99791854111902,0.999999184866511
"521","Nacc2",1.34253424593245e-13,-0.0924906171821741,6.79844827909156e-06,0.997919611385354,0.999999184866511
"87","Sf3b1",1.34079006255963e-13,-0.0927195705752432,6.78079504177418e-06,0.997922314162609,0.999999184866511
"6251","Mrpl13",1.34013963522867e-13,-0.0928050039028364,6.77421780827377e-06,0.997923322061339,0.999999184866511
"4559","Lacc1",1.33991159876233e-13,-0.0928349633145188,6.77191261973575e-06,0.997923675425434,0.999999184866511
"3669","Tysnd1",1.33405865788291e-13,-0.0936051566001155,6.71288031190436e-06,0.997932745111629,0.999999184866511
"228","Tmem37",1.33326356356464e-13,-0.0937099675753358,6.70488098978179e-06,0.997933977185595,0.999999184866511
"3481","Zfp668",1.33206520273882e-13,-0.0938680213475864,6.69283347569775e-06,0.997935834159225,0.999999184866511
"5930","Ndufs4",1.33051767707186e-13,-0.0940722755707545,6.67729172105048e-06,0.997938232196873,0.999999184866511
"1390","Hdgf",1.32976159535588e-13,-0.0941721299635969,6.66970498422811e-06,0.997939403817137,0.999999184866511
"5388","Taf15",1.32969394331239e-13,-0.0941810666036702,6.66902635477259e-06,0.997939508650389,0.999999184866511
"2328","Sec31a",1.32931814265911e-13,-0.0942307146300593,6.66525726141622e-06,0.997940090989113,0.999999184866511
"983","Sdc4",1.32909704459029e-13,-0.0942599291136667,6.66304025570886e-06,0.997940433601523,0.999999184866511
"6882","Myo1f",1.32675195876202e-13,-0.0945700050531388,6.63954819175068e-06,0.997944067534271,0.999999184866511
"806","Serf2",1.31812001613491e-13,-0.0957146956143432,6.55343449120288e-06,0.997957443547834,0.999999184866511
"2684","Chchd3",1.31226215437968e-13,-0.0964945290530763,6.49531563979853e-06,0.997966520860381,0.999999184866511
"7317","Socs6",1.31214062817088e-13,-0.0965107333333452,6.49411265679414e-06,0.997966709176774,0.999999184866511
"6499","Hmox2",1.31155863604889e-13,-0.096588350730722,6.48835308479073e-06,0.997967611028797,0.999999184866511
"3779","Matk",1.31136900612084e-13,-0.0966136459818807,6.48647700094976e-06,0.997967904878367,0.999999184866511
"1972","Smpdl3b",1.31132891177315e-13,-0.0966189946064065,6.48608036645984e-06,0.997967967008364,0.999999184866511
"186","Glrp1",1.30779763965532e-13,-0.0970905230889047,6.45119472434596e-06,0.997973439049688,0.999999184866511
"2291","Tmem165",1.30473723017858e-13,-0.0974999049167276,6.42103685284607e-06,0.997978181444734,0.999999184866511
"6417","Zcrb1",1.30205769934095e-13,-0.0978588945146054,6.39469024667639e-06,0.997982333632226,0.999999184866511
"5093","Vrk2",1.30199524872295e-13,-0.0978672675379366,6.39407684408907e-06,0.997982430405389,0.999999184866511
"4585","Rap2a",1.29999295317074e-13,-0.0981358742753602,6.37442548651049e-06,0.99798553315253,0.999999184866511
"5653","Mafg",1.29845525272622e-13,-0.0983423541331658,6.35935438978856e-06,0.997987915965444,0.999999184866511
"7383","Slc25a45",1.29799384067205e-13,-0.0984043454332828,6.35483554108644e-06,0.997988630967258,0.999999184866511
"4745","Psma4",1.29786154866931e-13,-0.0984221219017161,6.35354023281523e-06,0.997988835966284,0.999999184866511
"3909","Esyt1",1.29780554078853e-13,-0.0984296482319078,6.35299188365405e-06,0.997988922755817,0.999999184866511
"584","Plpp7",1.29546441705259e-13,-0.0987444533171919,6.33009211211398e-06,0.997992550549488,0.999999184866511
"5157","Vdac1",1.29263760210395e-13,-0.0991251036049694,6.30249664032817e-06,0.997996930967897,0.999999184866511
"2803","Mob1a",1.29246921112639e-13,-0.0991477971527695,6.30085470380657e-06,0.997997191905722,0.999999184866511
"5867","Tmem167",1.2913136776608e-13,-0.0993035812510343,6.28959316862371e-06,0.997998982514662,0.999999184866511
"5011","Zdhhc3",1.29078425513957e-13,-0.0993749886028295,6.28443691614777e-06,0.997999802905184,0.999999184866511
"2912","Wnk1",1.29015695931697e-13,-0.0994596236499829,6.27833017430762e-06,0.998000774959693,0.999999184866511
