"","gene","distance","Z","FC","p.value","p.adj"
"4138","Dennd4a",8.95899349569943e-09,-0.32112811635256,0.0148129552313251,0.903129893433344,0.999999999602862
"4935","Hist1h1c",8.95254955538767e-09,-0.321540420558618,0.0147916538494582,0.903199226262967,0.999999999602862
"3115","Echdc1",8.94616541350975e-09,-0.321949159178676,0.0147705652542935,0.903267916426203,0.999999999602862
"1362","Gm31243",8.93373310184241e-09,-0.322745871586448,0.0147295410462292,0.903401683938974,0.999999999602862
"2400","Tprkb",8.92958136301487e-09,-0.323012151431777,0.014715853823423,0.903446355870197,0.999999999602862
"3130","Cdk19",8.92186940412599e-09,-0.323507065443648,0.0146904463494153,0.903529335912713,0.999999999602862
"1720","Mul1",8.91550723136788e-09,-0.32391564375757,0.0146695023456169,0.903597793160876,0.999999999602862
"5469","Mfng",8.91487840204361e-09,-0.323956041223685,0.0146674330773874,0.903604559429945,0.999999999602862
"3486","Fbxo8",8.91001763149517e-09,-0.324268394074913,0.0146514428222274,0.90365686206382,0.999999999602862
"6416","Dnajc4",8.90668514205668e-09,-0.324482627294942,0.014640485122777,0.903692720400985,0.999999999602862
"76","Stk17b",8.89067854607667e-09,-0.325512626373723,0.0145879102868373,0.903864957716302,0.999999999602862
"2284","Slc35b4",8.88627818052657e-09,-0.325796072101007,0.0145734735367364,0.903912308186332,0.999999999602862
"3733","Sipa1l2",8.87957410381282e-09,-0.326228149581521,0.0145514924940454,0.903984448573344,0.999999999602862
"383","Gm45902",8.87621262048433e-09,-0.326444906331828,0.0145404772493482,0.904020620699481,0.999999999602862
"6530","Mrpl43",8.85487362821003e-09,-0.327822603466375,0.0144706487809832,0.904250249185053,0.999999999602862
"5934","Pknox1",8.85457888543903e-09,-0.327841653452371,0.0144696854587915,0.904253420962455,0.999999999602862
"5888","Pigq",8.83070642309963e-09,-0.329386469241458,0.0143917683991731,0.904510321683684,0.999999999602862
"3005","Orai3",8.80332615022657e-09,-0.33116286190921,0.0143026612235316,0.904804983603633,0.999999999602862
"5261","Ptgr2",8.80312648429084e-09,-0.331175833994935,0.0143020124410594,0.904807132423251,0.999999999602862
"531","Gtdc1",8.8027295472097e-09,-0.331201623357044,0.0143007227013076,0.904811404291644,0.999999999602862
"2433","Zxdc",8.80097533278862e-09,-0.331315608652748,0.0142950235521452,0.904830283319558,0.999999999602862
"3922","Pdlim2",8.79965909868164e-09,-0.331401148152871,0.0142907480736078,0.904844448795633,0.999999999602862
"3692","Gcsh",8.77645320454572e-09,-0.332911127188391,0.0142154741778551,0.905094198499466,0.999999999602862
"4590","Myo1c",8.77584254861096e-09,-0.332950909776108,0.0142134960526442,0.905100770712636,0.999999999602862
"4201","Xrn1",8.77440701385627e-09,-0.333044440698084,0.0142088464025083,0.905116220748435,0.999999999602862
"2619","Strn4",8.76620665267696e-09,-0.333578988762497,0.0141823002838076,0.905204478355297,0.999999999602862
"686","Dtwd1",8.75838872131351e-09,-0.334089022289399,0.0141570152743566,0.905288621094674,0.999999999602862
"3880","Ipo4",8.75480734306528e-09,-0.334322802915827,0.0141454397980865,0.905327167065377,0.999999999602862
"3802","Nt5dc2",8.73894361242724e-09,-0.335359359689192,0.014094223104954,0.905497909292374,0.999999999602862
"1860","Zfp512",8.73226258517322e-09,-0.335796407864009,0.014072680937353,0.90556981887305,0.999999999602862
"6101","Gpr108",8.71161329222759e-09,-0.337149092145207,0.0140062039329447,0.905792077310887,0.999999999602862
"5226","Jkamp",8.70155994296536e-09,-0.337808695299672,0.0139738957927369,0.90590028909711,0.999999999602862
"158","Atg16l1",8.69990341558129e-09,-0.337917445612308,0.0139685758414124,0.905918119719371,0.999999999602862
"4027","Jam3",8.69744030161331e-09,-0.338079182062931,0.0139606674033324,0.905944632411173,0.999999999602862
"776","1700003F12Rik",8.69363234430992e-09,-0.338329305742431,0.013948445419436,0.90598562105717,0.999999999602862
"5869","Nme3",8.69104012148011e-09,-0.338499630320292,0.0139401285073333,0.906013523746463,0.999999999602862
"2988","Cdipt",8.68523801837981e-09,-0.33888102716858,0.0139215219738385,0.906075978010793,0.999999999602862
"1152","Lxn",8.6851400713458e-09,-0.338887467588465,0.0139212079780459,0.906077032324854,0.999999999602862
"1784","Rer1",8.68404654689589e-09,-0.338959375702927,0.0139177026291823,0.906088803169337,0.999999999602862
"6079","Ebi3",8.68157193378871e-09,-0.339122131368491,0.0139097717591658,0.906115440314327,0.999999999602862
"4167","Zfp280d",8.67683206165522e-09,-0.339433988752699,0.0138945872875009,0.90616646137719,0.999999999602862
